night_photo,night_lat,night_lon,night_taken,day_image,day_id,day_lat,day_lon,day_heading,distance_m,skipped
IMG_5594.JPG,40.73221111111111,-73.9963,2026:04:28 20:57:25,0/20170119/7c641b4cb6bb1253/cds-7c641b4cb6bb1253-20170119-1222.raw/3/dr5rspjddj0f-dr5rspjd3qj8-cds-7c641b4cb6bb1253-20170119-1222-139.jpg,60849268,40.73223,-73.99629200000003,221.54,2.21,False
IMG_5595.JPG,40.73222777777778,-73.99628611111112,2026:04:28 20:57:27,,,,,,,True
IMG_5596.JPG,40.73222777777778,-73.99628611111112,2026:04:28 20:57:28,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rspjd3kmc-dr5rspjd3t6y-cds-8b82a42e5a149e22-20160903-0930-23.jpg,34765743,40.732227,-73.996285,63.63,0.13,False
IMG_5597.JPG,40.73224444444445,-73.99626944444445,2026:04:28 20:57:29,,,,,,,True
IMG_5598.JPG,40.73224722222223,-73.99626944444445,2026:04:28 20:57:30,,,,,,,True
IMG_5599.JPG,40.73226388888889,-73.99626944444445,2026:04:28 20:57:36,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rspjd93jy-dr5rspjd3nxd-cds-af6b56897db9da88-20161027-1312-49.jpg,45894008,40.732233,-73.9963,60.97,4.29,False
IMG_5600.JPG,40.73226944444445,-73.99625277777778,2026:04:28 20:57:38,,,,,,,True
IMG_5601.JPG,40.732286111111115,-73.9962388888889,2026:04:28 20:57:39,0/20160806/8eb89b94275011e0/cds-8eb89b94275011e0-20160806-1312.raw/3/dr5rspjdfd04-dr5rspjdcnmm-cds-8eb89b94275011e0-20160806-1312-3.jpg,21848126,40.732318,-73.996303,60.38,6.46,False
IMG_5602.JPG,40.73230277777778,-73.99622222222223,2026:04:28 20:57:40,0/20160806/8eb89b94275011e0/cds-8eb89b94275011e0-20160806-1312.raw/3/dr5rspje0u6e-dr5rspje13zn-cds-8eb89b94275011e0-20160806-1312-5.jpg,21848128,40.732337,-73.99629,60.49,6.86,False
IMG_5603.JPG,40.73230277777778,-73.99617777777777,2026:04:28 20:57:41,,,,,,,True
IMG_5604.JPG,40.732311111111116,-73.99616944444445,2026:04:28 20:57:42,0/20160706/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160706-1247.raw/3/dr5rspje4qgp-dr5rspje4pbv-cds-63fa6a79d3217a87-20160706-1247-121.jpg,1061318,40.732369,-73.996266,54.86,10.37,False
IMG_5605.JPG,40.732330555555556,-73.9961611111111,2026:04:28 20:57:43,,,,,,,True
IMG_5606.JPG,40.732330555555556,-73.9961611111111,2026:04:28 20:57:44,,,,,,,True
IMG_5607.JPG,40.73235277777778,-73.99615555555556,2026:04:28 20:57:45,,,,,,,True
IMG_5608.JPG,40.73236111111111,-73.99614722222222,2026:04:28 20:57:46,0/20160722/79ddade2485edbde/cds-79ddade2485edbde-20160722-1122.raw/3/dr5rspjenh6k-dr5rspje6z84-cds-79ddade2485edbde-20160722-1122-177.jpg,16078727,40.73241,-73.996235,109.62,9.18,False
IMG_5609.JPG,40.732372222222224,-73.9961388888889,2026:04:28 20:57:47,,,,,,,True
IMG_5610.JPG,40.73237777777778,-73.996125,2026:04:28 20:57:48,0/20160629/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160629-1837.raw/3/dr5rspjedc71-dr5rspjedch9-cds-63fa6a79d3217a87-20160629-1837-66.jpg,1906046,40.732418,-73.996229,56.43,9.84,False
IMG_5611.JPG,40.73238888888889,-73.99613055555555,2026:04:28 20:57:49,0/20161024/fdeb4f0c0eb1bc3c/cds-fdeb4f0c0eb1bc3c-20161024-0805.raw/3/dr5rspjekdvk-dr5rspjedbg5-cds-fdeb4f0c0eb1bc3c-20161024-0805-191.jpg,44715969,40.732417,-73.99623100000002,135.15,9.02,False
IMG_5612.JPG,40.73239166666667,-73.9961388888889,2026:04:28 20:57:51,,,,,,,True
IMG_5613.JPG,40.732369444444444,-73.99607777777778,2026:04:28 20:58:05,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rspjg01sp-dr5rspjee49p-cds-8b82a42e5a149e22-20161222-1125-11.jpg,56143734,40.732427,-73.996223,62.86,13.81,False
IMG_5614.JPG,40.732369444444444,-73.99608611111111,2026:04:28 20:58:06,,,,,,,True
IMG_5615.JPG,40.732369444444444,-73.99607222222222,2026:04:28 20:58:07,0/20160722/79ddade2485edbde/cds-79ddade2485edbde-20160722-1122.raw/3/dr5rspjeqvy9-dr5rspjeg95d-cds-79ddade2485edbde-20160722-1122-176.jpg,16078726,40.732461,-73.99619799999998,97.14,14.7,False
IMG_5616.JPG,40.73236388888889,-73.99604722222222,2026:04:28 20:58:08,,,,,,,True
IMG_5617.JPG,40.732372222222224,-73.99603333333333,2026:04:28 20:58:09,0/20161213/a32b6ec5cde27e3a/cds-a32b6ec5cde27e3a-20161213-1238.raw/3/dr5rspjete56-dr5rspjeg9mn-cds-a32b6ec5cde27e3a-20161213-1238-92.jpg,54595624,40.732463,-73.996196,92.49,17.02,False
IMG_5618.JPG,40.73238055555556,-73.99601666666666,2026:04:28 20:58:10,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rspjetjdd-dr5rspjegdnw-cds-8b82a42e5a149e22-20160903-0930-19.jpg,34765739,40.732467,-73.99619399999997,60.86,17.77,False
IMG_5619.JPG,40.73238055555556,-73.99601666666666,2026:04:28 20:58:10,0/20160825/79ddade2485edbde/cds-79ddade2485edbde-20160825-1600.raw/3/dr5rspjeg7r0-dr5rspjegdpq-cds-79ddade2485edbde-20160825-1600-130.jpg,33297906,40.732467,-73.996193,73.37,17.7,False
IMG_5621.JPG,40.73240277777778,-73.99598055555556,2026:04:28 20:58:12,,,,,,,True
IMG_5622.JPG,40.73241111111111,-73.9959638888889,2026:04:28 20:58:13,,,,,,,True
IMG_5623.JPG,40.73240555555556,-73.99586388888889,2026:04:28 20:58:29,,,,,,,True
IMG_5624.JPG,40.73240277777778,-73.99587222222222,2026:04:28 20:58:30,0/20160722/79ddade2485edbde/cds-79ddade2485edbde-20160722-1122.raw/3/dr5rspjez0fw-dr5rspjsh3vf-cds-79ddade2485edbde-20160722-1122-175.jpg,16078725,40.732508,-73.996163,133.83,27.15,False
IMG_5625.JPG,40.73238055555556,-73.99585,2026:04:28 20:58:31,,,,,,,True
IMG_5626.JPG,40.73236388888889,-73.99583611111112,2026:04:28 20:58:32,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rspjgk841-dr5rspjc8pmn-cds-8b82a42e5a149e22-20161222-1125-8.jpg,56143731,40.732109,-73.996003,62.17,31.64,False
IMG_5627.JPG,40.732350000000004,-73.99580277777778,2026:04:28 20:58:33,,,,,,,True
IMG_5628.JPG,40.73236388888889,-73.99576388888889,2026:04:28 20:58:34,,,,,,,True
IMG_5629.JPG,40.73237777777778,-73.99577222222223,2026:04:28 20:58:35,,,,,,,True
IMG_5630.JPG,40.73238888888889,-73.99575833333333,2026:04:28 20:58:36,,,,,,,True
IMG_5631.JPG,40.732397222222225,-73.99575,2026:04:28 20:58:37,,,,,,,True
IMG_5632.JPG,40.73243333333333,-73.99577222222223,2026:04:28 20:58:38,,,,,,,True
IMG_5633.JPG,40.73244444444445,-73.99577222222223,2026:04:28 20:58:39,,,,,,,True
IMG_5635.JPG,40.73245277777778,-73.99577222222223,2026:04:28 20:58:41,0/20160519/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160519-1232.raw/3/dr5rspjsf382-dr5rspjsmw66-cds-63fa6a79d3217a87-20160519-1232-2.jpg,4839393,40.732575,-73.996114,57.3322,31.84,False
IMG_5636.JPG,40.73245277777778,-73.99576388888889,2026:04:28 20:58:42,,,,,,,True
IMG_5637.JPG,40.732463888888894,-73.99575833333333,2026:04:28 20:58:43,,,,,,,True
IMG_5638.JPG,40.73249722222222,-73.99578055555556,2026:04:28 20:58:44,,,,,,,True
IMG_5639.JPG,40.73251666666667,-73.9957888888889,2026:04:28 20:58:45,,,,,,,True
IMG_5640.JPG,40.73255555555556,-73.99584166666666,2026:04:28 20:58:46,,,,,,,True
IMG_5641.JPG,40.73258055555556,-73.99585,2026:04:28 20:58:47,,,,,,,True
IMG_5642.JPG,40.73260555555556,-73.99585555555555,2026:04:28 20:58:48,,,,,,,True
IMG_5643.JPG,40.732647222222226,-73.99585555555555,2026:04:28 20:58:50,0/20161213/a32b6ec5cde27e3a/cds-a32b6ec5cde27e3a-20161213-1238.raw/3/dr5rspjucn2g-dr5rspjtpe2u-cds-a32b6ec5cde27e3a-20161213-1238-91.jpg,54595623,40.732688,-73.99603,100.49,15.38,False
IMG_5644.JPG,40.732800000000005,-73.99586388888889,2026:04:28 20:59:05,,,,,,,True
IMG_5645.JPG,40.732800000000005,-73.99586388888889,2026:04:28 20:59:06,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1057.raw/3/dr5rspjyh7j9-dr5rspjvgg97-cds-8b82a42e5a149e22-20161222-1057-68.jpg,56143689,40.732818,-73.995847,45.51,2.46,False
IMG_5646.JPG,40.73278611111111,-73.99585555555555,2026:04:28 20:59:06,,,,,,,True
IMG_5647.JPG,40.732794444444444,-73.99584166666666,2026:04:28 20:59:07,0/20161114/a32b6ec5cde27e3a/cds-a32b6ec5cde27e3a-20161114-0839.raw/3/dr5rspjvuzmu-dr5rspjvu3td-cds-a32b6ec5cde27e3a-20161114-0839-145.jpg,48554528,40.732807,-73.99582,58.03,2.3,False
IMG_5648.JPG,40.732800000000005,-73.99583611111112,2026:04:28 20:59:08,,,,,,,True
IMG_5649.JPG,40.73280555555556,-73.99584166666666,2026:04:28 20:59:09,0/20160722/79ddade2485edbde/cds-79ddade2485edbde-20160722-1122.raw/3/dr5rspjve68b-dr5rspjvu4fk-cds-79ddade2485edbde-20160722-1122-169.jpg,16078719,40.73281400000001,-73.995835,92.36,1.09,False
IMG_5650.JPG,40.73281388888889,-73.99583611111112,2026:04:28 20:59:10,,,,,,,True
IMG_5651.JPG,40.73282777777778,-73.99582777777778,2026:04:28 20:59:11,,,,,,,True
IMG_5652.JPG,40.73283333333333,-73.99581111111111,2026:04:28 20:59:13,,,,,,,True
IMG_5653.JPG,40.732841666666666,-73.99580277777778,2026:04:28 20:59:13,,,,,,,True
IMG_5654.JPG,40.73288055555556,-73.9957888888889,2026:04:28 20:59:16,,,,,,,True
IMG_5655.JPG,40.73289444444445,-73.99577222222223,2026:04:28 20:59:17,,,,,,,True
IMG_5656.JPG,40.73291388888889,-73.99576388888889,2026:04:28 20:59:20,0/20161011/fdeb4f0c0eb1bc3c/cds-fdeb4f0c0eb1bc3c-20161011-1343.raw/3/dr5rspjyf8zt-dr5rspjysh8g-cds-fdeb4f0c0eb1bc3c-20161011-1343-57.jpg,42956658,40.732952,-73.995837,61.58,7.48,False
IMG_5657.JPG,40.73291944444445,-73.99575,2026:04:28 20:59:21,0/20160805/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160805-0952.raw/3/dr5rspjys76q-dr5rspjysh2j-cds-63fa6a79d3217a87-20160805-0952-91.jpg,23224550,40.732951,-73.995838,59.61,8.2,False
IMG_5658.JPG,40.73292222222222,-73.99574444444444,2026:04:28 20:59:22,0/20161104/79ddade2485edbde/cds-79ddade2485edbde-20161104-1151.raw/3/dr5rspjyfcp3-dr5rspjysj67-cds-79ddade2485edbde-20161104-1151-134.jpg,46718370,40.732956,-73.995835,62.95,8.5,False
IMG_5659.JPG,40.732930555555555,-73.99572777777777,2026:04:28 20:59:23,0/20160805/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160805-0952.raw/3/dr5rspjz18b2-dr5rspjysr94-cds-63fa6a79d3217a87-20160805-0952-87.jpg,23224546,40.732968,-73.995826,59.97,9.26,False
IMG_5660.JPG,40.73293888888889,-73.9957111111111,2026:04:28 20:59:24,0/20161209/79ddade2485edbde/cds-79ddade2485edbde-20161209-0843.raw/3/dr5rspjyu537-dr5rspjyu3zf-cds-79ddade2485edbde-20161209-0843-42.jpg,53357632,40.73298,-73.995817,66.72,10.03,False
IMG_5661.JPG,40.73294722222222,-73.9957111111111,2026:04:28 20:59:25,,,,,,,True
IMG_5662.JPG,40.73294722222222,-73.99571944444445,2026:04:28 20:59:26,0/20161209/79ddade2485edbde/cds-79ddade2485edbde-20161209-0843.raw/3/dr5rspjygbww-dr5rspjysr94-cds-79ddade2485edbde-20161209-0843-43.jpg,53357633,40.732968,-73.995826,65.41,9.27,False
IMG_5663.JPG,40.732961111111116,-73.9957111111111,2026:04:28 20:59:27,,,,,,,True
IMG_5664.JPG,40.73297222222222,-73.99570555555556,2026:04:28 20:59:28,0/20160629/79ddade2485edbde/cds-79ddade2485edbde-20160629-0823.raw/3/dr5rspjz5gce-dr5rspjyvp85-cds-79ddade2485edbde-20160629-0823-118.jpg,1929536,40.733011,-73.995795,64.32,8.68,False
IMG_5665.JPG,40.73298888888889,-73.9957111111111,2026:04:28 20:59:29,0/20160805/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160805-0952.raw/3/dr5rspjz625x-dr5rspjyuzrm-cds-63fa6a79d3217a87-20160805-0952-86.jpg,23224545,40.73301,-73.995796,58.07,7.53,False
IMG_5666.JPG,40.73300555555556,-73.99571944444445,2026:04:28 20:59:31,,,,,,,True
IMG_5667.JPG,40.73301388888889,-73.99570555555556,2026:04:28 20:59:32,,,,,,,True
IMG_5668.JPG,40.73303611111111,-73.99569722222222,2026:04:28 20:59:33,0/20161104/79ddade2485edbde/cds-79ddade2485edbde-20161104-1151.raw/3/dr5rspjzm5sj-dr5rspjzmc5g-cds-79ddade2485edbde-20161104-1151-132.jpg,46718368,40.733062,-73.995758,65.31,5.87,False
IMG_5669.JPG,40.73303888888889,-73.99569722222222,2026:04:28 20:59:34,,,,,,,True
IMG_5670.JPG,40.73305277777778,-73.99568888888889,2026:04:28 20:59:35,,,,,,,True
IMG_5671.JPG,40.73305555555556,-73.99568888888889,2026:04:28 20:59:36,,,,,,,True
IMG_5672.JPG,40.733066666666666,-73.99568055555555,2026:04:28 20:59:37,0/20160702/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160702-1240.raw/3/dr5rspjzst5f-dr5rspjzqrhf-cds-63fa6a79d3217a87-20160702-1240-104.jpg,1497449,40.733094,-73.995735,79.23,5.5,False
IMG_5673.JPG,40.73308055555556,-73.99567222222223,2026:04:28 20:59:38,0/20161221/79ddade2485edbde/cds-79ddade2485edbde-20161221-1204.raw/3/dr5rspjzqztx-dr5rspjzw8dp-cds-79ddade2485edbde-20161221-1204-68.jpg,55966065,40.733103,-73.995728,62.55,5.32,False
IMG_5674.JPG,40.733088888888894,-73.99565833333334,2026:04:28 20:59:40,,,,,,,True
IMG_5675.JPG,40.73310277777778,-73.99566666666666,2026:04:28 20:59:41,,,,,,,True
IMG_5676.JPG,40.73310555555556,-73.99565833333334,2026:04:28 20:59:42,0/20161104/79ddade2485edbde/cds-79ddade2485edbde-20161104-1151.raw/3/dr5rspjzy85p-dr5rspjzxnd8-cds-79ddade2485edbde-20161104-1151-131.jpg,46718367,40.733134,-73.99570600000001,65.28,5.11,False
IMG_5677.JPG,40.73312222222222,-73.99565833333334,2026:04:28 20:59:43,,,,,,,True
IMG_5678.JPG,40.73314444444445,-73.99563611111111,2026:04:28 20:59:44,,,,,,,True
IMG_5679.JPG,40.73314444444445,-73.99563611111111,2026:04:28 20:59:45,,,,,,,True
IMG_5680.JPG,40.733161111111116,-73.99561388888888,2026:04:28 20:59:46,,,,,,,True
IMG_5681.JPG,40.73316944444445,-73.99560555555556,2026:04:28 20:59:47,,,,,,,True
IMG_5682.JPG,40.733180555555556,-73.99559722222223,2026:04:28 20:59:48,0/20160823/79ddade2485edbde/cds-79ddade2485edbde-20160823-1310.raw/3/dr5rspq02227-dr5rspq00x47-cds-79ddade2485edbde-20160823-1310-47.jpg,32702682,40.733223,-73.995642,63.34,6.04,False
IMG_5683.JPG,40.73319166666667,-73.99558888888889,2026:04:28 20:59:49,0/20161104/79ddade2485edbde/cds-79ddade2485edbde-20161104-1151.raw/3/dr5rspq00hp2-dr5rspq007b8-cds-79ddade2485edbde-20161104-1151-129.jpg,46718365,40.733205,-73.995655,62.68,5.76,False
IMG_5684.JPG,40.73320277777778,-73.99559722222223,2026:04:28 20:59:50,0/20161114/a32b6ec5cde27e3a/cds-a32b6ec5cde27e3a-20161114-0839.raw/3/dr5rspnpgz03-dr5rspq028zr-cds-a32b6ec5cde27e3a-20161114-0839-140.jpg,48554523,40.733233,-73.995635,58.11,4.63,False
IMG_5685.JPG,40.73321388888889,-73.995575,2026:04:28 20:59:52,,,,,,,True
IMG_5686.JPG,40.733219444444444,-73.99555277777777,2026:04:28 20:59:53,,,,,,,True
IMG_5687.JPG,40.733222222222224,-73.99553611111111,2026:04:28 20:59:54,,,,,,,True
IMG_5688.JPG,40.733222222222224,-73.99552222222222,2026:04:28 20:59:55,,,,,,,True
IMG_5689.JPG,40.73323055555556,-73.99552222222222,2026:04:28 20:59:56,,,,,,,True
IMG_5690.JPG,40.73324166666667,-73.99552222222222,2026:04:28 20:59:57,,,,,,,True
IMG_5691.JPG,40.73325555555556,-73.99552222222222,2026:04:28 20:59:58,,,,,,,True
IMG_5692.JPG,40.733247222222225,-73.99546111111111,2026:04:28 21:00:00,,,,,,,True
IMG_5693.JPG,40.73325555555556,-73.99546944444444,2026:04:28 21:00:01,0/20161019/a32b6ec5cde27e3a/cds-a32b6ec5cde27e3a-20161019-1108.raw/3/dr5rspq0d9sr-dr5rspq09u91-cds-a32b6ec5cde27e3a-20161019-1108-141.jpg,44187300,40.733295,-73.99559,60.68,11.06,False
IMG_5694.JPG,40.733269444444446,-73.99546944444444,2026:04:28 21:00:02,0/20161104/79ddade2485edbde/cds-79ddade2485edbde-20161104-1151.raw/3/dr5rspq0cgy5-dr5rspq0f6d0-cds-79ddade2485edbde-20161104-1151-127.jpg,46718363,40.733327,-73.99556700000002,61.24,10.42,False
IMG_5695.JPG,40.73328888888889,-73.99544444444444,2026:04:28 21:00:03,0/20160823/79ddade2485edbde/cds-79ddade2485edbde-20160823-1310.raw/3/dr5rspq0gw45-dr5rspq14b6x-cds-79ddade2485edbde-20160823-1310-46.jpg,32702681,40.733359,-73.99554499999998,64.03,11.51,False
IMG_5696.JPG,40.73332222222223,-73.99548333333334,2026:04:28 21:00:04,0/20161114/a32b6ec5cde27e3a/cds-a32b6ec5cde27e3a-20161114-0839.raw/3/dr5rspq0tn0b-dr5rspq0ftgg-cds-a32b6ec5cde27e3a-20161114-0839-138.jpg,48554521,40.733345,-73.995554,56.92,6.47,False
IMG_5702.JPG,40.73338888888889,-73.99546944444444,2026:04:28 21:00:16,,,,,,,True
IMG_5712.JPG,40.733513888888886,-73.99531388888889,2026:04:28 21:09:33,0/20161117/7c641b4cb6bb1253/cds-7c641b4cb6bb1253-20161117-1300.raw/3/dr5rspq1zys7-dr5rspq4nh7w-cds-7c641b4cb6bb1253-20161117-1300-168.jpg,49206680,40.733552,-73.99540400000002,59.66,8.7,False
IMG_5734.JPG,40.73376388888889,-73.99500277777778,2026:04:28 21:10:00,,,,,,,True
IMG_5740.JPG,40.73386111111111,-73.99504722222223,2026:04:28 21:10:07,0/20161209/79ddade2485edbde/cds-79ddade2485edbde-20161209-0807.raw/3/dr5rspqk61xk-dr5rspqk5gy4-cds-79ddade2485edbde-20161209-0807-78.jpg,53346095,40.733892,-73.995154,62.61,9.63,False
IMG_5747.JPG,40.73394722222222,-73.99504166666667,2026:04:28 21:10:18,0/20161213/a32b6ec5cde27e3a/cds-a32b6ec5cde27e3a-20161213-1238.raw/3/dr5rspqkrhq2-dr5rspqkt6d1-cds-a32b6ec5cde27e3a-20161213-1238-82.jpg,54595614,40.733971,-73.99509499999998,89.22,5.21,False
IMG_5748.JPG,40.733980555555554,-73.99504166666667,2026:04:28 21:10:19,0/20160702/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160702-1111.raw/3/dr5rspqkwqde-dr5rspqkvb4s-cds-63fa6a79d3217a87-20160702-1111-95.jpg,1497028,40.734001,-73.995073,55.46,3.48,False
IMG_5749.JPG,40.733980555555554,-73.99503333333334,2026:04:28 21:10:20,0/20161024/fdeb4f0c0eb1bc3c/cds-fdeb4f0c0eb1bc3c-20161024-0805.raw/3/dr5rspqkx403-dr5rspqkz9xs-cds-fdeb4f0c0eb1bc3c-20161024-0805-181.jpg,44715959,40.734009,-73.994991,125.31,4.77,False
IMG_5750.JPG,40.733986111111115,-73.99500277777778,2026:04:28 21:10:21,,,,,,,True
IMG_5751.JPG,40.73399444444445,-73.99499444444444,2026:04:28 21:10:23,0/20170211/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20170211-1128.raw/3/dr5rspqkwyr1-dr5rspqkz6v2-cds-6fef7e6f017c3f89-20170211-1128-75.jpg,64588239,40.734015,-73.995005,150.84,2.45,False
IMG_5752.JPG,40.73400277777778,-73.99498611111112,2026:04:28 21:10:24,,,,,,,True
IMG_5753.JPG,40.73407777777778,-73.99492777777778,2026:04:28 21:10:31,0/20161123/79ddade2485edbde/cds-79ddade2485edbde-20161123-1405.raw/3/dr5rspqmrewe-dr5rspqmregv-cds-79ddade2485edbde-20161123-1405-39.jpg,50133142,40.734107,-73.994996,69.88,6.6,False
IMG_5754.JPG,40.734094444444445,-73.99491944444445,2026:04:28 21:10:32,0/20161231/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20161231-0929.raw/3/dr5rspqmrvzx-dr5rspqmry76-cds-6fef7e6f017c3f89-20161231-0929-96.jpg,57523285,40.73412,-73.994986,75.34,6.29,False
IMG_5755.JPG,40.7341,-73.99490277777778,2026:04:28 21:10:33,0/20161113/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161113-1532.raw/3/dr5rspqmx87m-dr5rspqmrzm8-cds-8b82a42e5a149e22-20161113-1532-135.jpg,48486066,40.734125,-73.99498299999998,43.5,7.31,False
IMG_5756.JPG,40.73411388888889,-73.99490277777778,2026:04:28 21:10:34,,,,,,,True
IMG_5757.JPG,40.73413888888889,-73.99488055555555,2026:04:28 21:10:35,0/20161123/79ddade2485edbde/cds-79ddade2485edbde-20161123-1405.raw/3/dr5rspqmzhj4-dr5rspqt8wuh-cds-79ddade2485edbde-20161123-1405-35.jpg,50133138,40.734166,-73.99495300000002,74.02,6.81,False
IMG_5758.JPG,40.734141666666666,-73.99488055555555,2026:04:28 21:10:36,,,,,,,True
